id,name,race,gender,tenure,appointed_by,case_id
340,H. Russel Holland,White,Male,1984,Republican,782
341,David L. Russell,White,Male,1981,Republican,783
342,David C Godbey,White,Male,2002,Republican,785
343,Robin J. Cauthron,White,Female,1991,Republican,786
344,Kent J. Dawson,White,Male,2000,Democrat,787
345,Leo T. Sorokin,White,Male,2014,Democrat,788
346,Nancy G. Edmunds,White,Female,1992,Republican,789
347,Anna J. Brown,White,Female,1999,Democrat,790
348,Barbara M.G. Lynn,White,Female,1999,Democrat,791
349,Susan R. Bolton,White,Female,2000,Democrat,1868
350,Marilyn L. Huff,White,Female,1991,Republican,1665
351,James I. Cohn,White,Male,2003,Republican,1530
352,Dana M. Sabraw,Asian,Male,2003,Republican,1688
353,"John J. McConnell, Jr.",White,Male,2011,Democrat,1613
354,Frank Montalvo,Hispanic,Male,2003,Republican,1459
355,William G. Young,White,Male,1985,Republican,1564
356,"T. S. Ellis, III",Hispanic,Male,1987,Republican,1893
357,S Thomas Anderson,White,Male,2007,Republican,1499
358,Susan Webber Wright,White,Female,1990,Republican,1483
359,Arenda L. Wright Allen,Black,Female,2011,Democrat,1972
360,Susan C Bucklew,White,Female,1993,Democrat,1794
361,Robert C. Brack,White,Male,2003,Republican,1699
362,Rodney W. Sippel,White,Male,1997,Democrat,1941
363,Liam O'Grady,White,Male,2007,Republican,1939
364,David C. Godbey,White,Male,2002,Republican,1761
365,Frank P. Geraci,White,Male,2013,Democrat,1512
366,Donetta W. Ambrose,White,Female,1993,Democrat,1809
367,Anna J. Brown,White,Female,1999,Democrat,1744
368,Todd J Campbell,White,Male,1995,Democrat,931
369,D. P. Marshall Jr. ,White,Male,2010,Democrat,1759
370,Ramona V. Manglona,Hispanic,Female,2011,Democrat,1617
371,Lawrence P. Zatkoff,White,Male,1986,Republican,799
372,"Charles A. Pannell, Jr.",White,Male,1999,Democrat,1859
373,Christina A. Snyder,White,Female,1997,Democrat,1549
374,"Roy B. Dalton, Jr.",White,Male,2011,Democrat,1568
375,Karen E. Schreier,White,Female,1999,Democrat,1777
376,Stephen R. Bough,White,Male,2014,Democrat,1806
377,Cecilia M. Altonaga,Hispanic,Female,2003,Republican,1623
378,James G. Carr,White,Male,1994,Democrat,1542
379,J. Daniel Breen,White,Male,2003,Republican,1854
380,Keith P. Ellison,White,Male,1999,Democrat,1548
381,Barry Ted Moskowitz,White,Male,1995,Democrat,1485
382,Lloyd D. George,White,Male,1980,Republican,1505
383,Larry R. Hicks,White,Male,2001,Republican,1852
384,Cameron McGowan Currie,White,Female,1994,Democrat,1489
385,,,,,,1733
386,Michael W. Mosman,White,Male,2003,Republican,1725
387,K. Michael Moore,White,Male,1992,Republican,1894
388,James G Carr,White,Male,1994,Democrat,921
389,Nathaniel M. Gorton,White,Male,1992,Republican,1714
390,Beverly Reid O'Connell,White,Female,2013,Democrat,1711
391,Marilyn L. Huff,White,Female,1991,Republican,1866
392,George C Hanks,Black,Male,2015,Democrat,939
393,Pedro A. Delgado-Hernandez,Hispanic,Male,2014,Democrat,1782
394,Marilyn L. Huff,White,Female,1991,Republican,1604
395,William M. Skretny,White,Male,2007,Republican,805
396,Mitchell S. Goldberg,White,Male,2008,Republican,1602
397,John W. Lungstrum,White,Male,1991,Republican,1550
398,Lawrence J. O'Neill,White,Male,2007,Republican,1832
399,Michael F. Urbanski,White,Male,2011,Democrat,935
400,John A. Houston,Black,Male,2003,Republican,1552
401,Timothy J. Corrigan,White,Male,2002,Republican,1662
402,Walter S. Smith,White,Male,1984,Republican,1523
403,Joan N. Ericksen,White,Female,2002,Republican,795
404,Kathryn H. Vratil,White,Male,1992,Republican,1890
405,Jon Phipps McCalla,White,Male,1991,Republican,1887
406,John J. McConnell Jr.,White,Male,2011,Democrat,1496
407,"Alexander Williams, Jr.",Black,Male,1994,Democrat,806
408,,,,,,1776
409,Roger T. Benitez,Hispanic,Male,2004,Republican,1618
410,Dean Whipple,White,Male,1987,Republican,817
411,Susie Morgan,White,Female,2012,Democrat,1547
412,Reed Charles O'Connor,White,Male,2007,Republican,2011
413,Roger T. Benitez,White,Male,2004,Republican,1648
414,Roberto A. Lange,Hispanic,Male,2009,Democrat,1787
415,James Knoll Gardner,White,Male,2002,Republican,1553
416,Ronald B. Leighton,White,Male,2002,Republican,1905
417,James I. Cohn,White,Male,2003,Republican,1524
418,Ronald M. Whyte,White,Male,1992,Republican,1525
419,Mitchell S. Goldberg,White,Male,2008,Republican,1816
420,Edwin M. Kosik,White,Male,1986,Republican,1514
421,Thomas J. Whelan,White,Male,1998,Democrat,1895
422,Beth Bloom,White,Female,2014,Democrat,1950
423,Anthony J. Battaglia,White,Male,2011,Democrat,1917
424,Robert J. Bryan,White,Male,1986,Republican,1938
425,Edward G. Smith,White,Male,2014,Democrat,1664
426,Dan Aaron Polster,White,Male,1998,Democrat,1913
427,Anthony W. Ishii,Asian,Male,1997,Democrat,1504
428,Claude M. Hilton,White,Male,1985,Republican,1727
429,Manish S. Shah,Other,Male,2014,Democrat,1684
430,Michael W. Mosman,White,Male,2003,Republican,1614
431,Karen E. Schreier,White,Female,1999,Democrat,1772
432,"Max O. Cogburn, Jr.",White,Male,2011,Democrat,1692
433,"Alexander Williams, Jr.",Black,Male,1993,Democrat,2013
434,Curtis Joyner,Black,Male,1991,Republican,1900
435,Jean C. Hamilton,White,Female,1990,Republican,1712
436,S. Thomas Anderson,White,Male,2007,Republican,1793
437,"Henry Lee Adams, Jr.",Black,Male,1993,Democrat,1730
438,Anthony W. Ishii,Asian,Male,1997,Democrat,1627
439,,,,,,1629
440,Steven D. Merryday,White,Male,1991,Republican,1723
441,Philip R. Martinez,Hispanic,Male,2001,Republican,1479
442,Jeffrey L. Viken,White,Male,2009,Democrat,1831
443,"Frank P. Geraci, Jr.",White,Male,2013,Democrat,1673
444,Amy J. St. Eve,White,Female,2002,Republican,1860
445,Karl S. Forester,White,Male,1988,Republican,1467
446,Neil V. Wake,White,Male,2003,Republican,1634
447,Donovan W. Frank,White,Male,1998,Democrat,1704
448,"William S. Duffey, Jr.",White,Male,2003,Republican,1889
449,"C. Darnell Jones, II",Black,Male,2008,Republican,1826
450,Gary L. Sharpe,White,Male,2004,Republican,1731
451,William Q. Hayes,White,Male,2003,Republican,1724
452,Phyllis J. Hamilton,Black,Female,2000,Democrat,1668
453,Dudley H. Bowen,White,Male,1979,Democrat,927
454,Josephine L. Staton,White,Female,2010,Democrat,1578
455,Glen E. Conrad,White,Male,2003,Republican,1770
456,William B. Shubb,White,Male,1990,Republican,1795
457,John J. McConnell Jr.,White,Male,2011,Democrat,1658
458,Jennifer A. Dorsey,White,Female,2013,Democrat,1632
459,Anna J. Brown,White,Female,1999,Democrat,1497
460,Elizabeth D. Laporte,White,Female,1998,Democrat,794
461,Robert E. Payne,White,Male,1992,Republican,1827
462,Harvey Bartle III,White,Male,1991,Republican,1799
463,Claire C. Cecchi,White,Female,2011,Democrat,1878
464,Lawrence J. O'Neill,White,Male,2007,Republican,1608
465,"Garland E. Burrell, Jr.",Black,Male,1992,Republican,1925
466,Rudolfo Lozano,Hispanic,Male,1987,Republican,1903
467,"William S. Duffey, Jr",White,Male,2003,Republican,1768
468,Ellen L. Hollander,White,Female,2010,Democrat,1877
469,Henry C. Morgan,White,Male,1991,Republican,1757
470,Marco A. Hernandez,Hispanic,Male,2011,Democrat,1784
471,"Joseph H. McKinley, Jr.",White,Male,1995,Democrat,1683
472,Harry D. Leinenweber,White,Male,1985,Republican,1565
473,Amy Totenberg,White,Female,2011,Democrat,944
474,"P. K. Holmes, III",White,Male,1993,Democrat,1598
475,Jay A. Garcia-Gregory,Hispanic,Male,2000,Democrat,1661
476,Ricardo S. Martinez,Hispanic,Male,2004,Republican,1791
477,Mark G. Mastroianni,White,Male,2014,Democrat,1968
478,Fred Biery,White,Male,1993,Democrat,1474
479,Daniel T. K. Hurley,White,Male,1994,Democrat,1707
480,Dan Aaron Polster,White,Male,1998,Democrat,1625
481,Elizabeth A. Wolford,White,Female,2013,Democrat,1833
482,Mark R. Hornak,White,Male,2011,Democrat,1500
483,Jeffrey L. Viken,White,Male,2009,Democrat,1716
484,"James A Beaty, Jr.",Black,Male,1994,Democrat,928
485,Irma E. Gonzalez,Hispanic,Female,1992,Republican,1765
486,Elizabeth E. Foote,White,Female,2010,Democrat,1812
487,James L. Robart,White,Male,2004,Republican,1797
488,David S. Doty,White,Male,1987,Republican,1798
489,William M. Skretny,White,Male,1990,Republican,1824
490,M. Hannah Lauck,White,Female,2014,Democrat,1561
491,Lisa G. Wood,White,Female,2007,Republican,1539
492,Marco A. Hernandez,Hispanic,Male,2011,Democrat,1850
493,Kent J. Dawson,,,,,1563
494,Anthony J. Battaglia,White,Male,2011,Democrat,1892
495,Alan S. Gold,White,Male,1997,Democrat,1884
496,Jeffrey L. Viken,White,Male,2009,Democrat,1615
497,Benjamin H. Settle,White,Male,2007,Republican,1591
498,Anthony J. Trenga,White,Male,2008,Republican,1773
499,Sidney A. Fitzwater,White,Male,1986,Democrat,1790
500,Ann L. Aiken,White,Female,1998,Democrat,1769
501,Orinda D. Evans,White,Male,1979,Democrat,1742
502,James L. Graham,White,Male,1986,Republican,1507
503,Orinda D. Evans,White,Female,1979,Democrat,1596
504,R. David Proctor,White,Male,2003,Republican,798
505,Sim Lake,White,Male,1988,Republican,1631
506,Lawrence L. Piersol,White,Male,1993,Democrat,1751
507,Lynn N. Hughes,White,Male,1985,Republican,1472
508,Jeffrey T. Miller,White,Male,1997,Democrat,1934
509,John A. Houston,Black,Male,2003,Republican,1873
510,Edward J. Lodge,White,Male,1989,Republican,1973
511,John R. Tunheim,White,Male,1995,Democrat,1557
512,Joel H. Slomsky,White,Male,2008,Republican,1800
513,Orinda D. Evans,White,Female,1979,Democrat,1749
514,Terrence F. McVerry,White,Male,2002,Republican,1916
515,James I. Cohn,White,Male,2003,Republican,2012
516,Ralph R. Erickson,White,Male,2003,Republican,1462
517,Kenneth M. Hoyt,White,Male,1987,Republican,1853
518,Karen E. Schreier,White,Female,1999,Democrat,1908
519,Frank P. Geraci,White,Male,2013,Democrat,1856
520,Cormac J. Carney,White,Male,2003,Republican,1881
521,Hugh Lawson,Black,Male,1995,Democrat,912
522,Jeffrey L. Viken,White,Male,2009,Democrat,1814
523,Robert Holmes Bell,White,Male,1987,Republican,1754
524,John D. Bates,White,Male,2001,Republican,1515
525,Gerald Bruce Lee,Black,Male,1998,Democrat,1844
526,Michael W. Fitzgerald,White,Male,2012,Democrat,1582
527,Karen E. Schreier,White,Female,1999,Democrat,1705
528,Staci M. Yandle,Black,Female,2014,Democrat,1851
529,Robert B. Kugler,White,Male,2002,Republican,2010
530,Richard D Bennett,White,Male,2003,Republican,929
531,John R. Adams,White,Male,2003,Republican,1786
532,Jon Phipps,White,Male,1991,Republican,1460
533,"Henry Lee Adams, Jr.",Black,Male,1993,Democrat,1518
534,Deborah K. Chasanow,White,Female,1993,Democrat,1647
535,Jean C. Hamilton,White,Female,1990,Republican,1904
536,Andrew J. Guilford,White,Male,2006,Republican,1709
537,Garr M. King,White,Male,1998,Democrat,1874
538,Jack Zouhary,,Male,2006,Republican,1644
539,Troy L. Nunley,Black,Male,2013,Democrat,1788
540,Roger T. Benitez,Hispanic,Male,2004,Republican,802
541,R. Leon Jordan,White,Male,1988,Republican,1891
542,D. Brock Hornby,White,Male,1990,Republican,1922
543,"James A Beaty, Jr.",Black,Male,1994,Democrat,1691
544,James G Carr,White,Male,1994,Democrat,1463
545,Liam O'Grady,White,Male,2007,Republican,1741
546,"James S. Moody, Jr.",White,Male,2000,Democrat,1626
547,Janis L. Sammartino,White,Female,2007,Republican,1592
548,Peter J. Messitte,White,Male,1993,Democrat,1886
549,William Q. Hayes,White,Male,2003,Republican,1839
550,John R. Adams,White,Male,2003,Republican,1882
551,Thomas M. Durkin,White,Male,2012,Democrat,1750
552,Virginia A. Phillips,White,Female,1999,Democrat,1589
553,Frank Montalvo,Hispanic,Male,2003,Republican,1559
554,"C. Darnell Jones, II",Black,Male,2008,Republican,1590
555,Margo K Brodie,Black,Female,2012,Democrat,1466
556,Liam O'Grady,White,Male,2007,Republican,1948
557,Elaine E. Bucklo,White,Female,1994,Democrat,1654
558,Joseph S Van Bokkelen,White,Male,2007,Republican,1486
559,Gary A. Fenner,White,Male,1996,Democrat,1865
560,David C. Godbey,White,Male,2002,Republican,1574
561,"Joseph F Anderson, Jr",White,Male,1986,Republican,1481
562,John A. Houston,Black,Male,2003,Republican,1896
563,David A. Katz,White,Male,1994,Democrat,1752
564,Cormac J. Carney,White,Male,2003,Republican,1599
565,Cecilia Maria Altonaga,Hispanic,Female,2003,Republican,1541
566,James M. Munley,White,Male,1998,Democrat,1652
567,Roger T. Benitez,Hispanic,Male,2004,Republican,1946
568,Nancy F. Atlas,White,Female,1995,Democrat,1572
569,James E. Kinkeade,White,Male,2002,Republican,1822
570,Daniel L. Hovland,White,Male,2002,Republican,1931
571,"David D. Dowd, Jr.",White,Male,1982,Republican,1842
572,"Joseph F. Anderson, Jr.",White,Male,1986,Republican,1858
573,Lesley Wells,White,Female,1994,Democrat,1923
574,Ewing Werlein,White,Male,2006,Republican,1475
575,Howard F. Sachs,White,Male,1979,Democrat,1532
576,Beverly Reid O'Connell,White,Female,2013,Democrat,1767
577,Anthony J. Battaglia,White,Male,2011,Democrat,1659
578,Leonie M. Brinkema,White,Female,1993,Democrat,810
579,David Sam,White,Male,1985,Republican,1888
580,James J. Brady,White,Male,1999,Democrat,1619
581,"['Samuel H. Mays, Jr.', 'Samuel H. Mays, Jr']","['White', 'White']","['Male', 'Male']","['2002', '2002']","['Republican', 'Republican']",815
582,Reed Charles O'Connor,White,Male,2007,Republican,1966
583,James  C.  Mahan,,Male,2002,Republican,1942
584,"Charles A. Pannell, Jr.",White,Male,1999,Democrat,1580
585,Leigh Martin May,White,Female,2014,Democrat,1509
586,Kathryn H. Vratil,White,Female,1992,Republican,1869
587,Marcia G. Cooke,Black,Female,2004,Republican,1666
588,Paul C. Huck,White,Male,2000,Democrat,1932
589,Robert D. Mariani,White,Male,2011,Democrat,1546
590,Michael H. Simon,White,Male,2011,Democrat,1910
591,Xavier Rodriguez,Hispanic,Male,2003,Republican,1537
592,Ann D. Montgomery,White,Female,1996,Democrat,1779
593,Dora Lizette Irizarry,Hispanic,Female,2004,Democrat,1778
594,Michael M. Anello,White,Male,2008,Republican,914
595,,,,,,1771
596,Virginia A. Phillips,White,Female,1999,Democrat,792
597,Charles A. Shaw,Black,Male,1993,Democrat,1728
598,David G. Larimer,White,Male,1987,Republican,1551
599,Gerald Bruce Lee,Black,Male,1998,Democrat,1687
600,Barbara S. Jones,White,Female,1995,Democrat,1556
601,Charles N Clevert Jr,Black,Male,1996,Democrat,1491
602,David Hittner,White,Male,1986,Republican,925
603,David G. Larimer,White,Male,1987,Republican,1901
604,Tania Walton Pratt,Black,Female,2010,Democrat,1949
605,,,,,,1653
606,Stanley R. Chesler,White,Male,2002,Republican,1947
607,Liam O'Grady,White,Male,2007,Republican,1940
608,James Lawrence King,White,Male,1970,Republican,1593
609,Jane J. Boyle,White,Female,2004,Republican,1611
610,Joan H. Lefkow,White,Female,2000,Democrat,1487
611,Theresa L. Springmann,White,Female,2003,Republican,1657
612,Michael H. Simon,White,Male,2011,Democrat,1830
613,Douglas E. Miller,White,Male,2009,Democrat,1937
614,Kimberly J. Mueller,White,Female,2010,Democrat,1480
615,Hugh Lawson,White,Male,1995,Democrat,1836
616,Karen E. Schreier,White,Female,1999,Democrat,1569
617,Marcia Morales Howard,Hispanic,Female,2007,Republican,1764
618,Robert A. Junell,Hispanic,Male,2003,Republican,1829
619,William P. Dimitrouleas,White,Male,1998,Democrat,1576
620,Janis L. Sammartino,White,Female,2007,Republican,1708
621,John D. Bates,White,Male,2001,Republican,1920
622,Sam R. Cummings,White,Male,1987,Republican,1579
623,Joel H. Slomsky,White,Male,2008,Republican,1864
624,Orlando L. Garcia,Hispanic,Male,1994,Democrat,1544
625,Susan Oki Mollway,Asian,Female,1998,Democrat,813
626,Lawrence J. O'Neill,White,Male,2007,Republican,1746
627,Karen E. Schreier,White,Female,1999,Democrat,1845
628,Lynn Adelman,White,Male,1997,Democrat,1540
629,Benjamin H. Settle,White,Male,2007,Republican,1743
630,Liam O'Grady,White,Male,2007,Republican,1971
631,John Gleeson,White,Male,1994,Democrat,1588
632,S. James Otero,Hispanic,Male,2003,Republican,1616
633,"Frank P. Geraci, Jr.",White,Male,2013,Democrat,1693
634,Marco A. Hernandez,Hispanic,Male,2011,Democrat,1803
635,Robert W. Gettleman,White,Male,1994,Democrat,1520
636,Greg Kays,White,Male,2008,Republican,1802
637,Leonie M. Brinkema,White,Male,1993,Democrat,1667
638,David C. Godbey,White,Male,2002,Republican,926
639,Ursula Ungaro,Hispanic,Female,1992,Republican,1921
640,Edmund A. Sargus,White,Male,1996,Democrat,1502
641,Jon Phipps McCalla,White,Male,1992,Republican,1488
642,Richard J. Arcara,White,Male,1988,Republican,1875
643,Janis L. Sammartino,White,Female,2007,Republican,1796
644,Marilyn L. Huff,White,Female,1991,Republican,1740
645,Amy Totenberg,White,Female,2011,Democrat,1597
646,Francisco A. Besosa,Hispanic,Male,2006,Republican,1722
647,Patrick Michael Duffy,White,Male,1995,Democrat,1885
648,David G. Larimer,White,Male,1987,Republican,1718
649,"Ernest Richard Webber, Jr. ",White,Male,1995,Democrat,1911
650,Kiyo A. Matsumoto,Asian,Female,2008,Republican,917
651,Sara Lioi,White,Female,2007,Republican,1558
652,Gary A. Feess,White,Male,1999,Democrat,811
653,William Q. Hayes,White,Male,2003,Republican,1719
654,Marco A. Hernandez,Hispanic,Male,2011,Democrat,1534
655,"C Lynwood Smith, Jr.",White,Male,1995,Democrat,801
656,Richard G. Andrews,White,Male,2011,Democrat,1838
657,Robert Bryan Harwell,White,Male,2004,Republican,1808
658,Jay A. Garcia-Gregory,Hispanic,Female,2000,Democrat,1630
659,Kiyo A. Matsumoto,Asian,Female,2008,Republican,923
660,J. Frederick Motz,White,Male,1985,Republican,1570
661,Benjamin H. Settle,White,Male,2007,Republican,1640
662,Janet Bond Arterton,White,Female,1995,Democrat,1519
663,William P. Dimitrouleas,,Male,1998,Democrat,1801
664,Edward J. Lodge,White,Male,1989,Republican,1872
665,Robert N. Chatigny,White,Male,1994,Democrat,1583
666,Paul L. Maloney,White,Male,2007,Republican,1645
667,Stephen R. Bough,White,Male,2014,Democrat,1620
668,I. Leo Glasser,White,Male,1981,Republican,803
669,William E. Smith,White,Male,2002,Republican,1813
670,Lawrence J. O'Neill,White,Male,2007,Republican,1828
671,Timothy J. Corrigan,White,Male,2002,Republican,1783
672,Charles R. Breyer,White,Male,1997,Democrat,1635
673,William M. Skretny,White,Male,1990,Republican,1600
